id,dc_num,cc_num,work_employed,work_onleave,work_temp_unemployed,work_looking,work_retired,work_disabled,work_other,work_occupation,work_self,inc_wage,inc_retempl,inc_self,inc_ss,inc_intdiv,inc_rent,inc_gov,inc_alimony,inc_child,inc_retsav,inc_wage_freq,inc_retempl_freq,inc_self_freq,inc_ss_freq,inc_intdiv_freq,inc_rent_freq,inc_gov_freq,inc_alimony_freq,inc_child_freq,inc_retsav_freq,paypref_b1,paypref_b2,paypref_nb1,paypref_nb2,paypref_lt10,paypref_10to25,paypref_25to50,paypref_50to100,paypref_100plus,paypref_web,cc_type_1,cc_type_2,cc_type_3,cc_type_4,cc_type_5,cc_rewards_1,cc_rewards_2,cc_rewards_3,cc_rewards_4,cc_rewards_5,cc_hasbal_1,cc_hasbal_2,cc_hasbal_3,cc_hasbal_4,cc_hasbal_5,cc_chip_1,cc_chip_2,cc_chip_3,cc_chip_4,cc_chip_5,dc_logo_1,dc_logo_2,dc_logo_3,dc_logo_4,dc_logo_5,dc_rewards_1,dc_rewards_2,dc_rewards_3,dc_rewards_4,dc_rewards_5,dc_acct_1,dc_acct_2,dc_acct_3,dc_acct_4,dc_acct_5,shops_online,last_income_date,paypref_b1_why,paypref_b2_why,paypref_nb1_why,paypref_nb2_why,paypref_web_why,paypref_b1_speed,paypref_b2_speed,paypref_nb1_speed,paypref_nb2_speed,paypref_web_speed,e_exp_csh,e_exp_chk,e_exp_od,e_exp_cc,e_exp_heloc,e_exp_sav,e_exp_payday,e_exp_fam,e_exp_cover,e_exp_pawn,e_exp_csh_saved,e_exp_chk_saved,e_exp_sav_saved,e_exp_prepaid_saved,e_exp_tot_saved,e_exp_prepaid,interest_level,memory_lpd,memory_checkbook,memory_receipts,memory_finrec,memory_memory,memory_oth,next_income_date,scpc_date,gender,dateofbirth_year,age,citizen,stateborn,statereside,marital_status,highest_education,hispaniclatino,hispaniclatino_group,race_white,race_black,race_asian,race_other,hh_size,income_hh,homeowner,home_value,home_debt,other_assets,other_debts,ind_weight,census_division
100595,0,2,0,0,0,0,1,0,0,NA,NA,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,4,4,NA,NA,NA,NA,NA,3,2,3,1,3,3,3,3,3,3,5,1,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,1,1,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-25,12,5,5,5,4,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,NA,2000,0,250,5000,10000,0,15250,0,2,0,0,1,0,0,0,2019-10-28,2019-09-19,1,1950,69,1,26,26,1,14,0,NA,1,0,0,0,2,60000,1,300000,0,1000,0,0.35179126262664795,3
101367,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,3,NA,NA,NA,4,NA,NA,NA,NA,NA,6,2,3,4,4,4,3,3,3,3,6,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-13,5,5,16,14,4,NA,NA,4,1,NA,0,2000,0,0,0,0,0,0,2000,0,0,0,3484,0,3484,0,2,0,0,0,1,0,0,2019-10-15,2019-09-29,0,1963,56,1,26,26,6,10,0,NA,1,0,0,0,1,94000,0,NA,NA,150000,2600,0.6182432770729065,3
102440,0,2,0,0,0,0,1,0,0,NA,NA,0,1,0,1,1,0,0,0,0,1,NA,4,NA,4,4,NA,NA,NA,NA,4,7,2,3,1,1,3,3,3,3,3,1,1,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,1,2019-10-10,5,5,13,5,12,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,0,2000,0,0,10000,0,0,10000,0,5,0,1,0,0,0,0,2019-10-18,2019-10-14,1,1946,73,1,17,45,1,14,0,NA,1,0,0,0,2,210000,1,950000,0,2600000,25000,0.6406199932098389,5
105094,NA,1,1,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,3,4,NA,4,4,NA,NA,NA,NA,6,7,2,3,1,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-16,5,5,5,5,4,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,0,2000,0,250,23000,88000,0,111250,0,3,0,0,1,1,0,0,2019-10-31,2019-09-19,1,1949,70,1,36,45,1,14,0,NA,1,0,0,0,2,120000,1,650000,0,2800000,0,0.6406199932098389,5
104659,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,4,1,1,4,4,4,4,4,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,2,NA,NA,NA,1,2019-10-04,3,5,11,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2019-11-01,2019-09-19,0,1978,41,1,1,1,1,9,0,NA,1,0,0,0,5,30000,1,90000,0,9000,8000,0.8607627153396606,6
100342,1,0,0,0,0,0,1,0,0,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,4,2,4,1,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-01,5,13,14,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,2019-10-31,2019-09-20,0,1944,75,1,32,49,5,10,0,NA,1,0,0,0,1,1300,0,NA,NA,25000,0,0.7515453696250916,8
104519,1,1,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,NA,4,7,2,4,3,1,4,4,4,3,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-18,15,5,16,5,4,3,NA,4,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,2000,NA,500,288,1917,48,2753,NA,1,0,0,1,1,1,0,2019-11-04,2019-09-30,0,1941,77,1,6,49,5,10,0,NA,1,0,0,0,2,24000,1,275000,127000,5000,3000,0.5280352234840393,8
103919,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,5,1,1,1,5,5,5,5,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-23,5,10,5,1,4,NA,NA,NA,NA,NA,0,600,0,0,0,400,0,0,1000,0,101,1773,400,18,2292,0,2,0,0,1,1,0,0,2019-11-06,2019-09-19,1,1973,46,1,NA,49,1,13,0,NA,1,0,0,0,4,35000,0,NA,NA,5000,500,0.5300959348678589,8
100675,1,0,0,0,0,0,0,0,1,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,6,4,1,4,1,1,4,4,4,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-05,5,5,3,5,12,NA,NA,NA,NA,NA,200,20,0,100,0,2,0,508,1000,150,0,0,7,0,7,20,2,0,0,1,1,1,1,2019-10-12,2019-09-20,0,1988,31,1,49,49,1,13,0,NA,1,0,0,0,4,36000,1,215000,106000,85000,10200,1.6903102397918701,8
100273,0,0,0,0,0,0,1,0,0,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,2,7,4,1,1,4,4,4,3,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-09-30,10,5,11,1,NA,NA,NA,NA,NA,NA,0,1000,0,0,0,0,0,0,1000,0,0,5000,0,150,5150,0,1,1,1,1,0,0,0,2019-10-31,2019-10-12,0,1955,64,1,35,35,5,14,0,NA,1,0,0,0,1,52000,1,350000,0,0,34000,0.5437572598457336,8
100104,1,NA,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,1,1,1,1,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-09-27,13,13,14,3,12,NA,NA,NA,NA,NA,0,500,0,0,0,1500,0,0,2000,0,170,1512,8022,0,9704,0,1,0,0,1,0,0,0,2019-10-25,2019-09-21,0,1994,24,1,6,39,6,13,0,NA,1,0,0,0,2,15000,0,NA,NA,0,0,0.7629923224449158,3
102259,1,1,1,0,0,0,0,0,0,4,1,0,1,1,1,1,0,0,0,0,1,NA,4,1,4,4,NA,NA,NA,NA,6,11,6,3,4,4,4,4,3,3,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-23,5,5,NA,5,12,NA,NA,NA,NA,NA,0,0,0,2000,0,0,0,0,2000,0,0,0,65005,0,65005,0,1,0,0,1,1,1,0,2019-11-05,2019-09-19,0,1951,68,1,20,20,1,10,0,NA,1,0,0,0,2,125000,1,124900,38500,100000,25000,1.5740346908569336,4
101358,1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,4,NA,NA,NA,4,NA,NA,NA,NA,NA,2,7,4,3,3,4,4,4,4,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-25,10,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,1555,43516,45,45116,0,1,1,0,0,1,1,0,2019-10-25,2019-09-19,0,1977,42,1,20,20,6,11,0,NA,1,0,0,0,1,48000,0,NA,NA,5000,15000,0.6824371814727783,4
101491,2,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,4,NA,NA,4,NA,NA,NA,NA,NA,NA,6,4,4,1,1,4,4,4,3,4,3,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-03,5,5,14,14,4,NA,NA,NA,1,NA,0,0,0,0,0,2000,0,0,2000,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2019-11-01,2019-09-24,0,1969,50,1,55,20,1,12,0,NA,1,0,0,0,2,30000,1,9000,0,25000,5000,0.5452746748924255,4
101649,1,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,4,6,3,4,4,4,4,4,4,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-04,15,10,NA,14,1,4,NA,NA,1,NA,0,0,0,0,0,0,0,2000,2000,0,0,400,50,0,450,0,2,0,0,1,0,0,0,2019-10-18,2019-09-22,1,1985,33,1,8,20,6,12,0,NA,1,0,0,0,2,100000,0,NA,NA,160000,120000,4.000836372375488,4
103434,0,1,0,0,0,0,1,1,0,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,7,10,3,1,1,3,3,3,3,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-03,13,13,NA,5,12,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,90,157,2506,0,2753,0,2,0,0,1,1,1,0,2019-11-01,2019-09-19,1,1952,66,1,20,20,4,10,0,NA,1,0,0,0,1,18000,1,60000,0,20000,800,0.719409167766571,4
105033,1,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,2,1,4,4,4,3,3,1,1,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,0,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,5,5,5,10,12,NA,NA,NA,NA,NA,0,0,0,1000,0,0,0,1000,2000,0,0,500,100,0,600,0,3,0,0,1,1,1,0,2019-10-18,2019-09-19,0,1972,47,1,18,20,1,14,0,NA,1,0,0,0,4,150000,1,280000,260000,75000,100000,1.4621120691299438,4
100479,1,0,1,0,0,0,1,0,0,4,1,0,1,1,1,1,0,1,0,0,0,NA,4,1,4,4,NA,4,NA,NA,NA,6,2,4,1,4,4,4,4,4,4,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-09-23,5,3,1,5,12,NA,NA,NA,NA,NA,0,0,0,500,0,0,0,0,500,0,220,339,89,100,748,0,2,1,0,1,1,0,0,2019-10-07,2019-09-23,1,1952,66,1,5,5,4,10,0,NA,1,0,0,0,1,56000,1,275000,225000,25000,36000,0.9945335388183594,7
104549,1,0,0,0,0,0,1,1,0,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,7,4,3,10,1,4,4,4,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,1,2019-09-11,5,5,13,12,11,NA,NA,NA,NA,NA,500,500,NA,1000,0,NA,0,0,2000,0,1500,NA,NA,NA,1500,NA,4,1,0,0,0,0,0,2019-10-09,2019-10-04,0,1956,63,1,6,5,4,10,0,NA,1,0,0,0,5,150000,1,90000,54000,25000,15000,1.566650152206421,7
104939,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,2,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-23,5,5,5,5,4,NA,NA,NA,NA,NA,200,0,0,0,1000,800,0,0,2000,0,200,0,800,0,1000,0,2,0,0,0,1,1,0,2019-11-01,2019-10-04,1,1978,41,1,29,5,1,14,0,NA,1,0,0,0,4,60000,1,175000,135000,20000,50000,0.5875275731086731,7
104827,1,1,0,0,0,0,0,0,1,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,2,3,4,1,1,4,4,4,3,3,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-01,13,13,11,5,12,NA,NA,NA,NA,NA,1000,NA,NA,1000,0,NA,0,0,2000,0,1000,0,0,0,1000,NA,1,0,1,0,0,0,0,2019-12-06,2019-10-13,1,1969,50,1,5,5,4,13,0,NA,1,0,0,0,1,50000,0,NA,NA,70000,45000,0.487711638212204,7
104260,NA,NA,0,0,0,0,0,1,0,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,5,1,5,1,1,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2019-10-02,5,7,5,5,NA,NA,NA,NA,NA,NA,300,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2019-10-23,2019-09-18,0,1981,38,1,9,9,6,9,0,NA,1,0,0,0,1,5000,0,NA,NA,0,1000,0.7714109420776367,1
101563,1,NA,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,NA,NA,NA,NA,NA,4,NA,NA,NA,4,1,4,1,1,1,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-01,13,15,16,14,12,NA,1,1,4,NA,0,1500,0,0,0,0,0,0,1500,0,0,0,501,0,501,0,2,0,0,0,0,1,1,2019-10-16,2019-09-19,0,1999,19,1,9,9,6,9,1,2,1,1,0,0,2,50000,0,NA,NA,0,2500,3.8911261558532715,1
103028,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,3,2,3,3,3,3,3,3,6,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-30,5,12,13,5,11,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,3000,26789,0,29789,0,2,0,0,0,1,0,0,2019-10-26,2019-09-18,1,1969,50,1,11,51,1,14,0,NA,1,0,0,0,4,195000,1,325000,22000,300000,5400,0.9290339350700378,5
105081,0,1,0,0,0,0,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,3,1,3,3,3,3,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2017-05-23,5,5,5,5,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,5000,712,38000,0,43712,0,3,0,0,0,1,0,0,NA,2019-09-19,0,1958,60,1,6,51,1,14,0,NA,1,0,0,0,2,80000,1,450000,0,0,0,0.5496770739555359,5
103063,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,2,NA,NA,NA,4,NA,NA,NA,NA,NA,7,2,3,10,3,3,3,3,3,10,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-17,5,13,NA,5,12,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,2000,5917,0,7917,0,2,0,0,0,1,0,0,2019-10-31,2019-09-20,1,1972,47,1,39,51,1,10,0,NA,1,0,0,0,4,90000,1,350000,285000,50000,9200,1.0152281522750854,5
103522,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,4,3,4,4,4,4,4,4,6,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-01,13,5,5,5,1,NA,NA,NA,NA,NA,500,0,0,0,0,1500,0,0,2000,0,500,3300,5000,100,8900,0,2,0,0,0,1,1,0,2019-10-15,2019-09-19,1,1981,38,1,51,51,1,14,1,2,1,0,0,0,5,150000,1,400000,340000,50000,80000,2.9241013526916504,5
104155,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,4,3,4,4,4,4,4,4,3,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-27,1,1,1,11,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,0,9934,0,9934,0,3,0,1,1,1,1,0,2019-10-14,2019-10-03,0,1990,29,1,51,51,6,14,0,NA,1,0,0,0,2,85000,1,130000,97000,0,97000,1.087868094444275,5
105145,NA,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,4,1,1,1,4,4,4,3,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-18,5,1,1,1,12,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,1000,37000,0,38000,0,1,0,1,1,1,1,0,2019-11-01,2019-09-19,0,1958,61,1,42,51,6,14,0,NA,1,0,0,0,1,102000,1,325000,235000,0,1500,0.7264111638069153,5
103495,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,1,3,NA,NA,NA,4,NA,NA,NA,4,6,7,2,3,1,3,3,3,3,3,3,1,1,NA,NA,NA,1,1,NA,NA,NA,1,0,NA,NA,NA,1,1,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-30,5,10,13,14,4,NA,NA,NA,1,NA,0,0,0,0,0,0,0,1000,1000,0,100,0,50,0,150,0,1,0,1,1,1,0,0,2019-10-15,2019-09-19,0,1973,46,1,42,51,4,14,0,NA,1,0,0,0,2,40000,1,375000,141000,0,12000,0.5118858814239502,5
103583,NA,2,0,0,0,0,1,0,0,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,7,2,3,1,1,3,3,3,3,3,1,1,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-01,5,1,1,1,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,800,5500,17125,0,23425,0,1,1,0,1,0,0,0,2019-10-18,2019-09-20,1,1950,68,1,26,51,1,12,0,NA,1,0,0,0,5,150000,1,250000,135000,500000,50000,1.784180998802185,5
103212,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,2,7,4,1,1,4,4,4,3,4,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-10-16,5,15,5,12,4,NA,4,NA,NA,NA,0,600,0,0,0,1400,0,0,2000,0,0,600,1400,30,2030,0,1,0,0,1,1,0,0,2019-11-29,2019-10-04,0,1954,65,1,48,51,1,16,0,NA,1,0,0,0,2,70000,1,225000,150000,50000,25000,0.7682299613952637,5
100255,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,1,4,4,4,4,4,4,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2019-09-27,5,1,5,1,4,NA,NA,NA,NA,NA,0,0,0,2000,0,0,0,0,2000,0,0,230,1500,0,1730,0,1,0,0,0,1,0,0,2019-10-04,2019-09-18,0,1980,39,1,36,51,1,9,1,2,1,0,0,0,5,100000,1,250000,40000,100000,10000,4.000010967254639,5
101246,1,NA,0,0,0,1,0,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2,3,3,1,1,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,2019-10-01,10,15,NA,7,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,2000,0,0,2000,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2019-11-15,2019-09-24,0,1958,61,1,36,51,6,10,0,NA,1,0,0,0,2,63000,0,NA,NA,50000,5000,0.49560388922691345,5
104963,NA,3,0,0,0,0,1,0,0,NA,NA,0,1,0,1,0,0,0,0,0,1,NA,4,NA,4,NA,NA,NA,NA,NA,6,3,2,3,2,3,3,3,3,3,3,1,6,8,NA,NA,1,1,1,NA,NA,0,0,0,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-16,5,5,14,9,12,NA,NA,NA,NA,NA,0,2000,0,0,0,0,0,0,2000,0,0,2302,414,0,2716,0,1,0,0,0,0,1,0,2019-10-30,2019-09-20,1,1946,72,1,6,51,1,14,1,1,1,0,0,0,2,100000,1,385000,0,150000,0,1.0578786134719849,5
102642,2,0,0,0,0,0,1,0,0,NA,NA,0,1,0,1,0,0,0,0,0,0,NA,4,NA,4,NA,NA,NA,NA,NA,NA,4,2,4,2,4,4,4,4,4,4,8,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-10-04,5,1,14,1,4,NA,NA,NA,NA,NA,0,0,0,0,0,2000,0,0,2000,0,0,0,4000,0,4000,0,2,0,0,0,1,0,0,2019-11-01,2019-09-19,0,1952,67,1,42,51,4,9,0,NA,1,0,0,0,2,45000,1,225000,100000,20000,3000,2.2434260845184326,5
105196,1,2,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,1,2,NA,NA,NA,4,4,NA,NA,NA,2,7,6,3,7,4,3,3,3,3,3,1,6,NA,NA,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,1,2019-10-04,5,15,11,14,11,NA,4,NA,4,NA,0,0,0,0,0,2000,0,0,2000,0,0,0,23000,0,23000,0,2,0,0,1,1,1,0,2019-10-18,2019-10-08,1,1955,64,1,36,51,1,12,0,NA,1,0,0,0,3,340000,1,430000,220000,400000,60000,1.215185284614563,5
