NCESSCH,NAME,LAT,LON,grade,Has_Calc,Num_Calc_Classes,Has_CS,Num_CS_Classes,Has_Physics,Num_Physics_Classes
411004000966,Lincoln High School,45.519344,-122.69126199999998,D,No,0,Yes,9,Yes,18
411004000967,Metropolitan Learning Center,45.526599999999995,-122.6933,C,Yes,1,No,0,Yes,3
411004000968,Leodis V. McDaniel High School,45.541967,-122.58096199999997,C,Yes,1,Yes,4,Yes,9
411004000975,Ida B. Wells-Barnett High School,45.477442999999994,-122.68984799999998,B,Yes,5,Yes,6,Yes,13
411004001102,Winterhaven School,45.4949,-122.65090000000001,C,No,0,No,0,No,0
411004001649,Portland Village School,45.5786,-122.6919,B,No,0,No,0,No,0
411004001652,Alliance High School,45.558600000000006,-122.62210000000002,C,No,0,No,0,Yes,5
411004001667,Portland Arthur Academy Charter School,45.516799999999996,-122.586,C,No,0,No,0,No,0
411004001814,Le Monde French Immersion Public Charter School,45.522606,-122.644656,D,No,0,No,0,No,0
411004001821,Roosevelt High School,45.58910999999999,-122.73838299999998,C,Yes,4,Yes,3,Yes,10
411004001830,Kairos PDX,45.54935699999999,-122.66733,D,No,0,No,0,No,0
411004001868,Rose City Park,45.53937899999999,-122.604594,B,No,0,No,0,No,0
411056001039,Riverdale Grade School,45.43995999999999,-122.655996,A,No,0,No,0,No,0
418018011369,Rivercrest Academy,45.56612500000001,-122.634735,C,No,0,No,0,No,0
420001300318,Community Academy of Philadelphia CS,40.0045,-75.10669999999999,C,Yes,1,Yes,1,Yes,1
420001400319,Harambee Institute of Science and Technology CS,39.9733,-75.2519,C,No,0,No,0,No,0
420001700336,Manchester Academic CS,40.455733,-80.023536,D,No,0,No,0,No,0
420001900338,Urban Academy of Greater Pittsburgh CS,40.46236299999999,-79.909825,C,No,0,No,0,No,0
420002600359,La Academia Partnership CS,40.039982,-76.29568399999998,B,No,0,No,0,Yes,2
420002700366,Sylvan Heights Science CS,40.253049,-76.863706,B,No,0,No,0,No,0
420003600391,Preparatory CS of Mathematics Science Tech and Careers,39.9285,-75.18679999999999,D,No,0,Yes,22,No,0
420003800393,Imhotep Institute CHS,40.049299999999995,-75.15489999999998,C,Yes,1,No,0,Yes,4
420003900398,Alliance for Progress CS,39.97933900000001,-75.163895,D,No,0,No,0,No,0
420004000399,Multicultural Academy CS,40.01146299999999,-75.15013099999999,C,No,0,No,0,Yes,1
420004100403,West Oak Lane CS,40.0595,-75.1634,B,No,0,No,0,No,0
420004200404,Inquiry CS,39.97506,-75.21215499999998,D,No,0,No,0,No,0
420004300405,Eugenio Maria DE Hostos CS,40.046789,-75.121873,B,No,0,No,0,No,0
420004400406,Laboratory CS,40.001479999999994,-75.145229,C,No,0,No,0,No,0
420004800453,Crispus Attucks CS,39.954899999999995,-76.7209,D,No,0,No,0,No,0
420005200489,Christopher Columbus CS,39.93418,-75.165656,D,No,0,No,0,No,0
420005500495,Universal Institute CS,39.94080000000001,-75.1677,D,No,0,No,0,No,0
420005800500,Young Scholars CS,39.96779999999999,-75.14825099999999,D,No,0,No,0,No,0
420006200504,Mastery CS-Hardy Williams,39.94170999999999,-75.226543,C,Yes,1,Yes,7,Yes,3
420006500567,Lincoln CS,39.9571,-76.7417,C,No,0,No,0,No,0
420007500531,New Foundations CS,40.03509999999999,-75.0242,C,No,0,No,0,No,0
420007600552,Esperanza Academy CS,40.0151,-75.13319999999999,C,Yes,2,Yes,3,Yes,2
420007900564,Mariana Bracetti Academy CS,40.00561,-75.09386,D,Yes,1,No,0,No,0
420008700584,Independence CS,39.94497199999999,-75.168903,D,No,0,No,0,No,0
420009300687,First Philadelphia Preparatory CS,40.007789,-75.080451,C,No,0,No,0,No,0
420010400690,Green Woods CS,40.043121000000006,-75.233983,B,No,0,No,0,No,0
420010500657,West Phila. Achievement CES,39.97041,-75.254151,C,No,0,No,0,No,0
420010800692,Belmont CS,39.96705399999999,-75.204655,D,No,0,No,0,Yes,2
420011100749,Propel CS-Homestead,40.405300000000004,-79.9105,D,No,0,No,0,No,0
420012100757,Discovery CS,39.977191,-75.21372599999998,D,No,0,No,0,No,0
420012200758,KIPP Philadelphia CS,39.99203399999999,-75.15797399999998,D,No,0,No,0,No,0
420012900846,Ad Prima CS,39.984775000000006,-75.247738,A,No,0,No,0,No,0
420013000849,Philadelphia Montessori CS,39.91641800000001,-75.24543599999998,D,No,0,No,0,No,0
420013300866,The New Academy CS,40.415381,-79.97376899999999,C,No,0,No,0,No,0
420013400867,Propel CS-McKeesport,40.345499999999994,-79.84809999999999,B,No,0,No,0,No,0
420013900894,Northwood Academy CS,40.0204,-75.0945,C,No,0,No,0,No,0
420014400925,Mastery CS -Thomas Campus,39.914699999999996,-75.1636,D,Yes,1,Yes,6,Yes,5
420014500944,Mastery CS - Shoemaker Campus,39.976099999999995,-75.2286,C,Yes,2,Yes,8,Yes,6
420075300937,Widener Partnership CS,39.859157999999994,-75.362475,C,No,0,No,0,No,0
420075806112,Southwest Leadership Academy CS,39.91820000000001,-75.2426,D,No,0,No,0,No,0
420076006107,Boys' Latin of Philadelphia CS,39.95179999999999,-75.2334,C,Yes,1,Yes,11,Yes,5
420076106025,Mastery CS-Pickett Campus,40.032161,-75.180554,C,Yes,2,Yes,6,Yes,3
420076206103,Keystone Academy CS,40.027655,-75.043608,B,No,0,No,0,No,0
420081006871,Pan American Academy CS,39.994505,-75.13593,D,No,0,No,0,No,0
420081606948,Sankofa Freedom Academy CS,39.986995,-75.128659,D,No,0,No,0,No,0
420081906955,Lincoln Leadership Academy CS,40.6227,-75.43429999999998,B,No,0,No,0,Yes,1
420082106962,Tacony Academy CS,40.067099999999996,-75.0662,B,Yes,1,No,0,Yes,2
420082707366,Daroff CS,39.96529999999999,-75.2328,D,No,0,No,0,No,0
420082807351,Mastery CS-Harrity Campus,39.9488,-75.2358,C,No,0,No,0,No,0
420082907358,Mastery CS-Smedley Campus,40.019699,-75.07399799999999,C,No,0,No,0,No,0
420083007365,Frederick Douglass Mastery CS,39.9845,-75.1694,D,No,0,No,0,No,0
420083107367,Mastery CS - Mann Campus,39.985599999999984,-75.2314,B,No,0,No,0,No,0
420083407357,Bluford CS,39.97384900000001,-75.236084,C,No,0,No,0,No,0
420083507354,ASPIRA Bilingual Cyber CS,40.046789,-75.121873,B,No,0,No,0,Yes,1
420083907353,John B. Stetson CS,39.998818,-75.12565700000002,C,No,0,No,0,No,0
420084307386,Olney Charter High School,40.02861899999999,-75.12392300000002,B,No,0,No,0,Yes,20
420084907380,Propel CS-Northside,40.460079,-80.015907,D,No,0,No,0,No,0
420085007405,Lindley Academy CS at Birney,40.029199999999996,-75.1385,B,No,0,No,0,No,0
420085107414,Mastery CS-Gratz Campus,40.014137000000005,-75.155828,D,Yes,2,Yes,6,Yes,6
420085407394,Erie Rise Leadership Academy CS,42.118083,-80.104116,B,No,0,No,0,No,0
420085507421,Universal Vare CS,39.925810999999996,-75.185693,D,No,0,No,0,No,0
420085607402,Universal Audenried CS,39.9339,-75.1986,D,No,0,No,0,No,0
420085807447,Esperanza Cyber CS,40.016000000000005,-75.13389999999998,C,No,0,Yes,3,No,0
420086307473,The Philadelphia CS for Arts and Sciences at HR Edmunds,40.025209,-75.087116,B,No,0,No,0,No,0
420086607457,Universal Creighton CS,40.034318,-75.105221,C,No,0,No,0,No,0
420087007454,Memphis Street Academy CS @ JP Jones,39.98629999999999,-75.11289999999998,D,No,0,No,0,No,0
420087207491,Universal Alcorn CS,39.9352,-75.19769999999998,D,No,0,No,0,No,0
420087307504,Premier Arts and Science CS,40.27159999999999,-76.8671,C,No,0,No,0,No,0
420087607493,Capital Area School for the Arts CS,40.26169999999999,-76.8818,D,Yes,2,No,0,Yes,1
420088007543,Propel CS-Hazelwood,40.404016,-79.93835699999998,D,No,0,No,0,No,0
420088607568,KIPP DuBois CS,39.98,-75.22112199999998,D,No,0,No,0,No,0
420088807693,KIPP West Philadelphia CS,39.98,-75.22112199999998,D,No,0,No,0,No,0
420089007574,Provident CS,40.46074899999999,-79.98548899999999,C,No,0,No,0,No,0
420089107602,MaST Community CS II,40.048267,-75.09722199999999,B,No,0,No,0,No,0
420089207595,Global Leadership Academy CS Southwest at Huey,39.95347,-75.226812,C,No,0,No,0,No,0
420089307600,Independence CS West,39.937166999999995,-75.225313,C,No,0,No,0,No,0
420089907663,Deep Roots CS,39.998186,-75.101852,D,No,0,No,0,No,0
420090107660,KIPP North Philadelphia CS,39.99203399999999,-75.15797399999998,D,No,0,No,0,No,0
420090207673,Philadelphia Hebrew Public CS,40.011919,-75.184154,B,No,0,No,0,No,0
420090407681,Catalyst Academy CS,40.47010199999999,-79.89658599999999,C,No,0,No,0,No,0
420090707699,Pennsylvania STEAM Academy CS,40.271814,-76.890969,B,No,0,No,0,No,0
420204003229,Highland Sch,40.1233,-75.1236,B,No,0,No,0,No,0
420204003232,Overlook Sch,40.130781000000006,-75.111351,B,No,0,No,0,No,0
420204003234,Roslyn Sch,40.1261,-75.1403,B,No,0,No,0,No,0
420204004910,Willow Hill Sch,40.141299999999994,-75.1314,C,No,0,No,0,No,0
420228002781,Ritter El Sch,40.6211,-75.4325,B,No,0,No,0,No,0
420228002782,Roosevelt El Sch,40.58970000000001,-75.45629999999998,B,No,0,No,0,No,0
420228002786,Washington El Sch,40.6137,-75.48099999999998,B,No,0,No,0,No,0
420228002791,Harrison-Morton MS,40.60809999999999,-75.4605,C,No,0,No,0,No,0
420228004929,Trexler MS,40.61050000000001,-75.49329999999999,A,No,0,No,0,No,0
420228006448,Sheridan El Sch,40.613299999999995,-75.4629,B,No,0,No,0,No,0
420228007623,Building 21 Allentown,40.599265,-75.467941,D,No,0,Yes,1,No,0
420234000152,Kimmel Alternative School,40.52151,-78.38042099999998,C,No,0,No,0,No,0
420234000891,Baker El Sch,40.48579999999999,-78.4089,B,No,0,No,0,No,0
420234000895,Juniata El Sch,40.5374,-78.3869,C,No,0,No,0,No,0
420234000908,Irving El Sch,40.5274,-78.3971,C,No,0,No,0,No,0
420234000913,Altoona Area HS,40.511073,-78.398164,D,Yes,6,Yes,6,Yes,20
420234006850,Altoona Area Jr HS,40.511581,-78.39919699999999,D,No,0,No,0,No,0
420234007486,Penn-Lincoln El Sch,40.511250000000004,-78.395056,C,No,0,No,0,No,0
420357003436,Calypso El Sch,40.6182,-75.3969,B,No,0,No,0,No,0
420357003464,Broughal MS,40.60840000000001,-75.3807,B,No,0,No,0,No,0
420357006633,Thomas Jefferson El Sch,40.622899999999994,-75.3684,B,No,0,No,0,No,0
420357006634,William Penn El Sch,40.628099999999996,-75.3812,B,No,0,No,0,No,0
420357006723,Fountain Hill El Sch,40.5984,-75.3969,C,No,0,No,0,No,0
420414000068,Moore Sch,40.3688,-79.9743,B,No,0,No,0,No,0
420414000069,Elroy Avenue El Sch,40.37929999999999,-79.97319999999999,B,No,0,No,0,No,0
420414000070,Brentwood SHS,40.374316,-79.974136,B,Yes,3,Yes,6,Yes,5
420414009979,Brentwood MS,40.374316,-79.974136,B,No,0,No,0,No,0
420504000077,Carnegie El Sch,40.4015,-80.08189999999999,C,No,0,No,0,No,0
420504000078,Crafton El Sch,40.4311,-80.067,B,No,0,No,0,No,0
420540001742,Swatara MS,40.2396,-76.8179,D,No,0,No,0,No,0
420540001795,Paxtang El Sch,40.2611,-76.8305,B,No,0,No,0,No,0
420540005320,Tri-Community El Sch,40.2338,-76.8204,D,No,0,No,0,No,0
420576003250,Cheltenham El Sch,40.059614,-75.108102,B,No,0,No,0,No,0
420576003252,Myers El Sch,40.065799999999996,-75.12549999999999,B,No,0,No,0,No,0
420576003255,Wyncote El Sch,40.089123999999984,-75.15375699999998,A,No,0,No,0,No,0
420576003257,Elkins Park Sch,40.06949999999999,-75.1126,B,No,0,No,0,No,0
420576003260,Cheltenham HS,40.0868,-75.16029999999999,A,Yes,5,Yes,11,Yes,6
420576005250,Cedarbrook MS,40.0791,-75.15749999999998,A,No,0,No,0,No,0
420586007499,STEM at Showalter,39.8477,-75.3776,C,Yes,4,Yes,3,Yes,4
420586010026,Edgmont Scholars Academy,39.859157999999994,-75.362475,C,No,0,No,0,No,0
420801000924,Duquesne El Sch,40.372,-79.8482,C,No,0,No,0,No,0
420930000273,Northwest PA Collegiate Academy,42.110099999999996,-80.07149999999999,B,Yes,3,Yes,6,Yes,4
420930002001,Grover Cleveland El Sch,42.09069999999999,-80.09999999999998,B,No,0,No,0,No,0
420930002004,Edison El Sch,42.14479999999999,-80.0424,B,No,0,No,0,No,0
420930002009,Harding Sch,42.1127,-80.1197,B,No,0,No,0,No,0
420930002011,Jefferson El Sch,42.1043,-80.0628,B,No,0,No,0,No,0
420930002013,Lincoln El Sch,42.11429999999999,-80.0518,B,No,0,No,0,No,0
420930002018,Perry El Sch,42.10159999999999,-80.0921,B,No,0,No,0,No,0
420930002021,JoAnna Connell Sch,42.11729999999999,-80.02779999999998,D,No,0,No,0,No,0
420930002025,Woodrow Wilson MS,42.11659999999999,-80.05659999999999,B,No,0,No,0,No,0
420930007035,Pfeiffer-Burleigh Sch,42.1261,-80.07659999999998,D,No,0,No,0,No,0
420930007142,McKinley El Sch,42.12239999999999,-80.0545,C,No,0,No,0,No,0
420930007610,East MS,42.13738,-80.061501,C,No,0,No,0,No,0
420930007612,Erie HS,42.101896,-80.082293,B,No,0,Yes,6,Yes,2
420975001225,Ferndale Area JSHS,40.2872,-78.9161,B,Yes,1,Yes,2,No,0
421095001251,Greater Johnstown SHS,40.303399999999996,-78.9096,C,Yes,2,Yes,9,Yes,1
421095001252,Greater Johnstown MS,40.308989,-78.91037599999999,C,No,0,No,0,No,0
421095007529,Greater Johnstown School District's Cyber Academy,40.296168,-78.91176199999998,B,Yes,1,No,0,No,0
421158000456,Rowland Academy,40.26199999999999,-76.8593,B,No,0,No,0,No,0
421158000557,Scott Sch,40.26189999999999,-76.8576,B,No,0,No,0,No,0
421158000967,Harrisburg HS - SciTech Cmp,40.26017000000001,-76.880731,D,Yes,1,Yes,5,No,0
421158007483,Melrose Sch,40.261741,-76.85453099999998,B,No,0,No,0,No,0
421158007488,Downey Sch,40.274950000000004,-76.876811,D,No,0,No,0,No,0
421158007501,Benjamin Franklin Sch,40.27039,-76.88491599999999,D,No,0,No,0,No,0
421158007583,Cougar Academy,40.270678,-76.86757399999999,C,No,0,No,0,No,0
421221002052,Iroquois El Sch,42.15379999999999,-80.012,B,No,0,No,0,No,0
421221004817,Iroquois JSHS,42.1507,-80.0109,C,Yes,3,No,0,Yes,3
421242003276,Jenkintown El Sch,40.095469,-75.133211,B,No,0,No,0,No,0
421314002594,Reynolds MS,40.04196900000001,-76.318751,B,No,0,No,0,No,0
421314003410,Phoenix Academy,40.032202,-76.296914,B,No,0,No,0,No,0
421314006762,Price El Sch,40.02664699999999,-76.31037299999998,B,No,0,No,0,No,0
421416003286,Cynwyd Sch,40.0121,-75.242,A,No,0,No,0,No,0
421416003287,Merion El Sch,40.0014,-75.2563,B,No,0,No,0,No,0
421416003293,Bala-Cynwyd MS,40.0135,-75.24299999999998,A,No,0,No,0,No,0
421611000245,Washington El Sch,40.37870000000001,-80.0452,A,No,0,No,0,No,0
421611000246,Lincoln El Sch,40.38859999999999,-80.0486,B,No,0,No,0,No,0
421611000247,Markham El Sch,40.36699999999998,-80.05489999999999,A,No,0,No,0,No,0
421611000248,Howe El Sch,40.375499999999995,-80.03109999999998,B,No,0,No,0,No,0
421611000249,Foster El Sch,40.36299999999999,-80.03869999999999,A,No,0,No,0,No,0
421611000254,Mt Lebanon SHS,40.375209999999996,-80.05060499999999,A,Yes,8,Yes,7,Yes,8
421611000339,Mellon MS,40.37820000000001,-80.0453,A,No,0,No,0,No,0
421650007015,Edgewood El STEAM Academy,40.433085,-79.883598,B,No,0,No,0,No,0
421650007670,Dickson Prep STEAM Academy,40.42349399999999,-79.89371899999999,C,No,0,No,0,No,0
421662002704,New Castle SHS,41.0049,-80.3414,C,Yes,1,Yes,5,Yes,1
421662007480,New Castle JHS,41.0048,-80.3404,C,No,0,No,0,No,0
421662007541,Harry W Lockley Early Learning Center,41.001234,-80.328512,C,No,0,No,0,No,0
421722000290,West View El Sch,40.5211,-80.0324,B,No,0,No,0,No,0
421777000030,Avalon El Sch,40.500899999999994,-80.0664,B,No,0,No,0,No,0
421777000053,Northgate MSHS,40.50630000000001,-80.05659999999999,B,Yes,1,Yes,1,Yes,2
421777006977,Bellevue El Sch,40.49419999999999,-80.0546,C,No,0,No,0,No,0
421899000054,Feltonville Sch of Arts & Sciences,40.0194,-75.1219,B,No,0,No,0,No,0
421899000105,Cayuga School,40.017799999999994,-75.1351,C,No,0,No,0,No,0
421899000329,Marshall Thurgood,40.0301,-75.1345,B,No,0,No,0,No,0
421899000331,Munoz-Marin Luis,40.00183200000001,-75.13538199999999,C,No,0,No,0,No,0
421899000549,Washington Grover Jr Sch,40.0354,-75.1179,A,No,0,No,0,No,0
421899000551,Gamp,39.9221,-75.1831,D,Yes,1,No,0,Yes,2
421899000619,Penn Alexander Sch,39.9532,-75.2082,C,No,0,No,0,No,0
421899000765,Robeson HS for Human Services,39.956999999999994,-75.2057,D,No,0,Yes,1,Yes,2
421899000821,Parkway West,39.964735,-75.215878,D,No,0,Yes,2,Yes,4
421899000824,Lankenau HS,40.06239999999999,-75.2526,B,No,0,No,0,No,0
421899000826,Randolph A. Philip Area Vocational-Technical High School,40.00899999999999,-75.17919999999998,C,No,0,No,0,Yes,3
421899000830,Motivation HS,39.944603,-75.242628,B,Yes,1,No,0,Yes,2
421899000899,Philadelphia Military Academy at Elverson,39.9857,-75.1544,D,No,0,Yes,4,Yes,6
421899000901,Kensington Creative & Performing Arts HS,39.9778,-75.13329999999999,D,No,0,Yes,3,Yes,6
421899000907,Kensington Health Sciences,39.9846,-75.1282,D,No,0,No,0,Yes,4
421899000923,Science Leadership Academy,39.964468,-75.16230599999999,D,Yes,2,Yes,3,Yes,4
421899000962,Academy at Palumbo,39.93999999999999,-75.1618,D,Yes,1,Yes,5,Yes,12
421899003601,Bryant William C Sch,39.9528,-75.24339999999998,B,No,0,No,0,No,0
421899003602,Catharine Joseph Sch,39.92759999999999,-75.23969999999998,B,No,0,No,0,No,0
421899003611,McMichael Morton Sch,39.9663,-75.19450000000002,D,No,0,No,0,No,0
421899003613,Patterson John M Sch,39.9161,-75.2368,C,No,0,No,0,No,0
421899003614,Rhoads James Sch,39.967299999999994,-75.22,D,No,0,No,0,No,0
421899003615,Washington Martha Sch,39.965799999999994,-75.2114,D,No,0,No,0,No,0
421899003616,Penrose Sch,39.90749999999999,-75.2484,D,No,0,No,0,No,0
421899003618,Bache-Martin Sch,39.9698,-75.17349999999999,D,No,0,No,0,No,0
421899003620,Bregy F Amedee Sch,39.914571,-75.176744,D,No,0,No,0,No,0
421899003622,Childs George W Sch,39.931599999999996,-75.1728,D,No,0,No,0,No,0
421899003625,Gideon Edward Sch,39.9843,-75.18079999999999,D,No,0,No,0,No,0
421899003626,Kelley William D Sch,39.9804,-75.1801,D,No,0,No,0,No,0
421899003629,McDaniel Delaplaine Sch,39.9295,-75.18139999999998,D,No,0,No,0,No,0
421899003630,Meade Gen George C Sch,39.97839999999999,-75.1648,D,No,0,No,0,No,0
421899003635,Stanton Edwin M Sch,39.9404,-75.17079999999999,D,No,0,No,0,No,0
421899003636,Waring Laura W Sch,39.9648,-75.1677,D,No,0,No,0,No,0
421899003639,Fell D Newlin Sch,39.9154,-75.1634,D,No,0,No,0,No,0
421899003642,Fanny Jackson Coppin Sch,39.9346,-75.1634,D,No,0,No,0,No,0
421899003644,Jenks Abram Sch,39.918899999999994,-75.1684,D,No,0,No,0,No,0
421899003645,Kearny Gen Philip Sch,39.963899999999995,-75.14829999999999,D,No,0,No,0,No,0
421899003646,Key Francis Scott Sch,39.9208,-75.1607,D,No,0,No,0,No,0
421899003647,Kirkbride Eliza B Sch,39.93,-75.1563,D,No,0,No,0,No,0
421899003648,McCall Gen George A Sch,39.9446,-75.15269999999998,D,No,0,No,0,No,0
421899003649,Meredith William M Sch,39.939499999999995,-75.1509,D,No,0,No,0,No,0
421899003650,Nebinger George W Sch,39.9367,-75.1539,D,No,0,No,0,No,0
421899003653,Sharswood George Sch,39.91879999999999,-75.1509,D,No,0,No,0,No,0
421899003654,Southwark Sch,39.926,-75.16039999999998,D,No,0,No,0,No,0
421899003655,Spring Garden Sch,39.96516,-75.156191,D,No,0,No,0,No,0
421899003657,Taggart John H Sch,39.91709999999999,-75.15479999999998,D,No,0,No,0,No,0
421899003662,Blaine James G Sch,39.985299999999995,-75.18339999999999,D,No,0,No,0,No,0
421899003663,Blankenburg Rudolph Sch,39.9726,-75.21530000000001,D,No,0,No,0,No,0
421899003664,Lewis C Cassidy Academics Plus Sch,39.975483999999994,-75.267819,C,No,0,No,0,No,0
421899003668,Samuel Gompers Sch,39.992799999999995,-75.23829999999998,A,No,0,No,0,No,0
421899003670,Lamberton Robert E Sch,39.97539999999999,-75.2666,C,No,0,No,0,No,0
421899003675,Peirce Thomas M Sch,39.9986,-75.16829999999999,C,No,0,No,0,No,0
421899003684,Brown Henry A Sch,39.98669999999999,-75.12759999999999,D,No,0,No,0,No,0
421899003687,Dunbar Paul L Sch,39.979000000000006,-75.15419999999999,D,No,0,No,0,No,0
421899003688,Elkin Lewis Sch,39.99699999999999,-75.1209,D,No,0,No,0,No,0
421899003693,Hunter William H Sch,39.987456,-75.13207,D,No,0,No,0,No,0
421899003694,Ludlow James R Sch,39.972500000000004,-75.146,D,No,0,No,0,No,0
421899003697,Moffet John Sch,39.9749,-75.1359,D,No,0,No,0,No,0
421899003701,Richmond Sch,39.983399999999996,-75.1104,D,No,0,No,0,No,0
421899003702,Sheppard Isaac Sch,39.99369999999999,-75.1316,D,No,0,No,0,No,0
421899003703,Welsh John Sch,39.98669999999999,-75.1393,D,No,0,No,0,No,0
